   -0.6067   -0.5526    0.5714
   -0.4786   -0.6667    0.5714
   -0.3295   -0.7516    0.5714
   -0.1660   -0.8037    0.5714
    0.0047   -0.8207    0.5714
    0.1752   -0.8018    0.5714
    0.3381   -0.7478    0.5714
    0.4862   -0.6612    0.5714
    0.6130   -0.5456    0.5714
    0.7131   -0.4063    0.5714
    0.7819   -0.2491    0.5714
    0.8167   -0.0811    0.5714
    0.8157    0.0905    0.5714
    0.7790    0.2581    0.5714
    0.7084    0.4144    0.5714
    0.6067    0.5526    0.5714
    0.4786    0.6667    0.5714
    0.3295    0.7516    0.5714
    0.1660    0.8037    0.5714
    0.0246    0.8203    0.5714
   -0.1464    0.8075    0.5714
   -0.3111    0.7594    0.5714
   -0.4622    0.6781    0.5714
   -0.5931    0.5672    0.5714
   -0.6981    0.4315    0.5714
   -0.7725    0.2769    0.5714
   -0.8132    0.1103    0.5714
   -0.8184   -0.0612    0.5714
   -0.7878   -0.2300    0.5714
   -0.7227   -0.3888    0.5714
   -0.6261   -0.5306    0.5714
   -0.5021   -0.6492    0.5714
   -0.3562   -0.7394    0.5714
   -0.1947   -0.7973    0.5714
   -0.0246   -0.8203    0.5714
    0.1464   -0.8075    0.5714
    0.3111   -0.7594    0.5714
    0.4622   -0.6781    0.5714
    0.5931   -0.5672    0.5714
    0.6981   -0.4315    0.5714
    0.7725   -0.2769    0.5714
    0.8132   -0.1103    0.5714
    0.8184    0.0612    0.5714
    0.7878    0.2300    0.5714
    0.7227    0.3888    0.5714
    0.6261    0.5306    0.5714
    0.5021    0.6492    0.5714
    0.3562    0.7394    0.5714
    0.1947    0.7973    0.5714
    0.0539    0.8189    0.5714
   -0.1175    0.8122    0.5714
   -0.2838    0.7700    0.5714
   -0.4377    0.6942    0.5714
   -0.5725    0.5880    0.5714
   -0.6822    0.4561    0.5714
   -0.7622    0.3043    0.5714
   -0.8088    0.1392    0.5714
   -0.8201   -0.0320    0.5714
   -0.7955   -0.2018    0.5714
   -0.7361   -0.3628    0.5714
   -0.6446   -0.5079    0.5714
   -0.5249   -0.6308    0.5714
   -0.3823   -0.7262    0.5714
   -0.2230   -0.7898    0.5714
   -0.0539   -0.8189    0.5714
    0.1175   -0.8122    0.5714
    0.2838   -0.7700    0.5714
    0.4377   -0.6942    0.5714
    0.5725   -0.5880    0.5714
    0.6822   -0.4561    0.5714
    0.7622   -0.3043    0.5714
    0.8088   -0.1392    0.5714
    0.8201    0.0320    0.5714
    0.7955    0.2018    0.5714
    0.7361    0.3628    0.5714
    0.6446    0.5079    0.5714
    0.5249    0.6308    0.5714
    0.3823    0.7262    0.5714
    0.2230    0.7898    0.5714
    0.0830    0.8165    0.5714
   -0.0886    0.8159    0.5714
   -0.2563    0.7796    0.5714
   -0.4128    0.7093    0.5714
   -0.5512    0.6080    0.5714
   -0.6656    0.4801    0.5714
   -0.7509    0.3312    0.5714
   -0.8033    0.1678    0.5714
   -0.8207   -0.0028    0.5714
   -0.8021   -0.1734    0.5714
   -0.7486   -0.3364    0.5714
   -0.6623   -0.4847    0.5714
   -0.5470   -0.6118    0.5714
   -0.4079   -0.7121    0.5714
   -0.2509   -0.7814    0.5714
   -0.0830   -0.8165    0.5714
    0.0886   -0.8159    0.5714
    0.2563   -0.7796    0.5714
    0.4128   -0.7093    0.5714
    0.5512   -0.6080    0.5714
    0.6656   -0.4801    0.5714
    0.7509   -0.3312    0.5714
    0.8033   -0.1678    0.5714
    0.8207    0.0028    0.5714
    0.8021    0.1734    0.5714
    0.7486    0.3364    0.5714
    0.6623    0.4847    0.5714
    0.5470    0.6118    0.5714
    0.4079    0.7121    0.5714
    0.2509    0.7814    0.5714
   -0.0596    0.8185    0.5714
   -0.2285    0.7882    0.5714
   -0.3874    0.7235    0.5714
   -0.5293    0.6271    0.5714
   -0.6482    0.5034    0.5714
   -0.7387    0.3576    0.5714
   -0.7969    0.1962    0.5714
   -0.8203    0.0263    0.5714
   -0.8078   -0.1449    0.5714
   -0.7600   -0.3096    0.5714
   -0.6790   -0.4609    0.5714
   -0.5684   -0.5920    0.5714
   -0.4329   -0.6972    0.5714
   -0.2785   -0.7720    0.5714
   -0.1119   -0.8130    0.5714
    0.0596   -0.8185    0.5714
    0.2285   -0.7882    0.5714
    0.3874   -0.7235    0.5714
    0.5293   -0.6271    0.5714
    0.6482   -0.5034    0.5714
    0.7387   -0.3576    0.5714
    0.7969   -0.1962    0.5714
    0.8203   -0.0263    0.5714
    0.8078    0.1449    0.5714
    0.7600    0.3096    0.5714
    0.6790    0.4609    0.5714
    0.5684    0.5920    0.5714
    0.4329    0.6972    0.5714
    0.2785    0.7720    0.5714
    0.1119    0.8130    0.5714
   -0.0304    0.8201    0.5714
   -0.2003    0.7959    0.5714
   -0.3613    0.7368    0.5714
   -0.5066    0.6456    0.5714
   -0.6298    0.5262    0.5714
   -0.7254    0.3837    0.5714
   -0.7894    0.2245    0.5714
   -0.8188    0.0555    0.5714
   -0.8124   -0.1160    0.5714
   -0.7706   -0.2823    0.5714
   -0.6950   -0.4364    0.5714
   -0.5891   -0.5714    0.5714
   -0.4575   -0.6814    0.5714
   -0.3058   -0.7616    0.5714
   -0.1408   -0.8085    0.5714
    0.0304   -0.8201    0.5714
    0.2003   -0.7959    0.5714
    0.3613   -0.7368    0.5714
    0.5066   -0.6456    0.5714
    0.6298   -0.5262    0.5714
    0.7254   -0.3837    0.5714
    0.7894   -0.2245    0.5714
    0.8188   -0.0555    0.5714
    0.8124    0.1160    0.5714
    0.7706    0.2823    0.5714
    0.6950    0.4364    0.5714
    0.5891    0.5714    0.5714
    0.4575    0.6814    0.5714
    0.3058    0.7616    0.5714
    0.1408    0.8085    0.5714
   -0.0011    0.8207    0.5714
   -0.1717    0.8025    0.5714
   -0.3348    0.7493    0.5714
   -0.4832    0.6633    0.5714
   -0.6106    0.5483    0.5714
   -0.7113    0.4094    0.5714
   -0.7808    0.2526    0.5714
   -0.8163    0.0847    0.5714
   -0.8161   -0.0869    0.5714
   -0.7802   -0.2546    0.5714
   -0.7102   -0.4113    0.5714
   -0.6092   -0.5499    0.5714
   -0.4815   -0.6646    0.5714
   -0.3328   -0.7502    0.5714
   -0.1696   -0.8030    0.5714
    0.0011   -0.8207    0.5714
    0.1717   -0.8025    0.5714
    0.3348   -0.7493    0.5714
    0.4832   -0.6633    0.5714
    0.6106   -0.5483    0.5714
    0.7113   -0.4094    0.5714
    0.7808   -0.2526    0.5714
    0.8163   -0.0847    0.5714
    0.8161    0.0869    0.5714
    0.7802    0.2546    0.5714
    0.7102    0.4113    0.5714
    0.6092    0.5499    0.5714
    0.4815    0.6646    0.5714
    0.3328    0.7502    0.5714
    0.1696    0.8030    0.5714
    0.0283    0.8202    0.5714
   -0.1429    0.8081    0.5714
   -0.3078    0.7608    0.5714
   -0.4592    0.6802    0.5714
   -0.5906    0.5698    0.5714
   -0.6962    0.4346    0.5714
   -0.7713    0.2803    0.5714
   -0.8127    0.1138    0.5714
   -0.8187   -0.0576    0.5714
   -0.7888   -0.2266    0.5714
   -0.7244   -0.3856    0.5714
   -0.6284   -0.5278    0.5714
   -0.5050   -0.6469    0.5714
   -0.3594   -0.7378    0.5714
   -0.1982   -0.7964    0.5714
   -0.0283   -0.8202    0.5714
    0.1429   -0.8081    0.5714
    0.3078   -0.7608    0.5714
    0.4592   -0.6802    0.5714
    0.5906   -0.5698    0.5714
    0.6962   -0.4346    0.5714
    0.7713   -0.2803    0.5714
    0.8127   -0.1138    0.5714
    0.8187    0.0576    0.5714
    0.7888    0.2266    0.5714
    0.7244    0.3856    0.5714
    0.6284    0.5278    0.5714
    0.5050    0.6469    0.5714
    0.3594    0.7378    0.5714
    0.1982    0.7964    0.5714
    0.0575    0.8187    0.5714
   -0.1140    0.8127    0.5714
   -0.2804    0.7713    0.5714
   -0.4347    0.6961    0.5714
   -0.5699    0.5905    0.5714
   -0.6802    0.4591    0.5714
   -0.7608    0.3077    0.5714
   -0.8082    0.1428    0.5714
   -0.8202   -0.0284    0.5714
   -0.7964   -0.1983    0.5714
   -0.7377   -0.3595    0.5714
   -0.6469   -0.5051    0.5714
   -0.5277   -0.6285    0.5714
   -0.3855   -0.7245    0.5714
   -0.2265   -0.7888    0.5714
   -0.0575   -0.8187    0.5714
    0.1140   -0.8127    0.5714
    0.2804   -0.7713    0.5714
    0.4347   -0.6961    0.5714
    0.5699   -0.5905    0.5714
    0.6802   -0.4591    0.5714
    0.7608   -0.3077    0.5714
    0.8082   -0.1428    0.5714
    0.8202    0.0284    0.5714
    0.7964    0.1983    0.5714
    0.7377    0.3595    0.5714
    0.6469    0.5051    0.5714
    0.5277    0.6285    0.5714
    0.3855    0.7245    0.5714
    0.2265    0.7888    0.5714
    0.0865    0.8161    0.5714
   -0.0850    0.8163    0.5714
   -0.2529    0.7807    0.5714
   -0.4097    0.7111    0.5714
   -0.5486    0.6104    0.5714
   -0.6635    0.4830    0.5714
   -0.7494    0.3345    0.5714
   -0.8026    0.1714    0.5714
   -0.8207    0.0007    0.5714
   -0.8029   -0.1699    0.5714
   -0.7500   -0.3331    0.5714
   -0.6644   -0.4818    0.5714
   -0.5497   -0.6094    0.5714
   -0.4110   -0.7104    0.5714
   -0.2543   -0.7803    0.5714
   -0.0865   -0.8161    0.5714
    0.0850   -0.8163    0.5714
    0.2529   -0.7807    0.5714
    0.4097   -0.7111    0.5714
    0.5486   -0.6104    0.5714
    0.6635   -0.4830    0.5714
    0.7494   -0.3345    0.5714
    0.8026   -0.1714    0.5714
    0.8207   -0.0007    0.5714
    0.8029    0.1699    0.5714
    0.7500    0.3331    0.5714
    0.6644    0.4818    0.5714
    0.5497    0.6094    0.5714
    0.4110    0.7104    0.5714
    0.2543    0.7803    0.5714
   -0.0560    0.8188    0.5714
   -0.2250    0.7892    0.5714
   -0.3842    0.7252    0.5714
   -0.5266    0.6295    0.5714
   -0.6459    0.5062    0.5714
   -0.7371    0.3609    0.5714
   -0.7960    0.1997    0.5714
   -0.8201    0.0299    0.5714
   -0.8084   -0.1413    0.5714
   -0.7614   -0.3063    0.5714
   -0.6811   -0.4579    0.5714
   -0.5710   -0.5895    0.5714
   -0.4359   -0.6953    0.5714
   -0.2818   -0.7708    0.5714
   -0.1154   -0.8125    0.5714
    0.0560   -0.8188    0.5714
    0.2250   -0.7892    0.5714
    0.3842   -0.7252    0.5714
    0.5266   -0.6295    0.5714
    0.6459   -0.5062    0.5714
    0.7371   -0.3609    0.5714
    0.7960   -0.1997    0.5714
    0.8201   -0.0299    0.5714
    0.8084    0.1413    0.5714
    0.7614    0.3063    0.5714
    0.6811    0.4579    0.5714
    0.5710    0.5895    0.5714
    0.4359    0.6953    0.5714
    0.2818    0.7708    0.5714
    0.1154    0.8125    0.5714
   -0.0268    0.8202    0.5714
   -0.1967    0.7967    0.5714
   -0.3581    0.7384    0.5714
   -0.5038    0.6478    0.5714
   -0.6275    0.5289    0.5714
   -0.7237    0.3869    0.5714
   -0.7884    0.2280    0.5714
   -0.8185    0.0591    0.5714
   -0.8129   -0.1124    0.5714
   -0.7718   -0.2789    0.5714
   -0.6970   -0.4333    0.5714
   -0.5916   -0.5688    0.5714
   -0.4605   -0.6793    0.5714
   -0.3092   -0.7602    0.5714
   -0.1443   -0.8079    0.5714
    0.0268   -0.8202    0.5714
    0.1967   -0.7967    0.5714
    0.3581   -0.7384    0.5714
    0.5038   -0.6478    0.5714
    0.6275   -0.5289    0.5714
    0.7237   -0.3869    0.5714
    0.7884   -0.2280    0.5714
    0.8185   -0.0591    0.5714
    0.8129    0.1124    0.5714
    0.7718    0.2789    0.5714
    0.6970    0.4333    0.5714
    0.5916    0.5688    0.5714
    0.4605    0.6793    0.5714
    0.3092    0.7602    0.5714
    0.1443    0.8079    0.5714
    0.0026    0.8207    0.5714
   -0.1681    0.8033    0.5714
   -0.3315    0.7508    0.5714
   -0.4803    0.6654    0.5714
   -0.6082    0.5510    0.5714
   -0.7094    0.4126    0.5714
   -0.7797    0.2560    0.5714
   -0.8159    0.0883    0.5714
   -0.8164   -0.0832    0.5714
   -0.7813   -0.2512    0.5714
   -0.7120   -0.4081    0.5714
   -0.6116   -0.5472    0.5714
   -0.4844   -0.6624    0.5714
   -0.3361   -0.7487    0.5714
   -0.1731   -0.8022    0.5714
   -0.0026   -0.8207    0.5714
    0.1681   -0.8033    0.5714
    0.3315   -0.7508    0.5714
    0.4803   -0.6654    0.5714
    0.6082   -0.5510    0.5714
    0.7094   -0.4126    0.5714
    0.7797   -0.2560    0.5714
    0.8159   -0.0883    0.5714
    0.8164    0.0832    0.5714
    0.7813    0.2512    0.5714
    0.7120    0.4081    0.5714
    0.6116    0.5472    0.5714
    0.4844    0.6624    0.5714
    0.3361    0.7487    0.5714
    0.1731    0.8022    0.5714
    0.0319    0.8201    0.5714
   -0.1393    0.8088    0.5714
   -0.3044    0.7621    0.5714
   -0.4562    0.6822    0.5714
   -0.5881    0.5724    0.5714
   -0.6942    0.4376    0.5714
   -0.7701    0.2837    0.5714
   -0.8122    0.1174    0.5714
   -0.8189   -0.0540    0.5714
   -0.7898   -0.2231    0.5714
   -0.7261   -0.3824    0.5714
   -0.6308   -0.5250    0.5714
   -0.5078   -0.6447    0.5714
   -0.3627   -0.7362    0.5714
   -0.2017   -0.7955    0.5714
   -0.0319   -0.8201    0.5714
    0.1393   -0.8088    0.5714
    0.3044   -0.7621    0.5714
    0.4562   -0.6822    0.5714
    0.5881   -0.5724    0.5714
    0.6942   -0.4376    0.5714
    0.7701   -0.2837    0.5714
    0.8122   -0.1174    0.5714
    0.8189    0.0540    0.5714
    0.7898    0.2231    0.5714
    0.7261    0.3824    0.5714
    0.6308    0.5250    0.5714
    0.5078    0.6447    0.5714
    0.3627    0.7362    0.5714
    0.2017    0.7955    0.5714
    0.0611    0.8184    0.5714
   -0.1104    0.8132    0.5714
   -0.2770    0.7725    0.5714
   -0.4316    0.6980    0.5714
   -0.5673    0.5930    0.5714
   -0.6782    0.4621    0.5714
   -0.7595    0.3110    0.5714
   -0.8075    0.1463    0.5714
   -0.8203   -0.0248    0.5714
   -0.7972   -0.1948    0.5714
   -0.7393   -0.3563    0.5714
   -0.6491   -0.5022    0.5714
   -0.5305   -0.6262    0.5714
   -0.3887   -0.7228    0.5714
   -0.2299   -0.7878    0.5714
   -0.0611   -0.8184    0.5714
    0.1104   -0.8132    0.5714
    0.2770   -0.7725    0.5714
    0.4316   -0.6980    0.5714
    0.5673   -0.5930    0.5714
    0.6782   -0.4621    0.5714
    0.7595   -0.3110    0.5714
    0.8075   -0.1463    0.5714
    0.8203    0.0248    0.5714
    0.7972    0.1948    0.5714
    0.7393    0.3563    0.5714
    0.6491    0.5022    0.5714
    0.5305    0.6262    0.5714
    0.3887    0.7228    0.5714
    0.2299    0.7878    0.5714
   -0.0815    0.8166    0.5714
   -0.2495    0.7818    0.5714
   -0.4066    0.7129    0.5714
   -0.5459    0.6128    0.5714
   -0.6614    0.4859    0.5714
   -0.7479    0.3378    0.5714
   -0.8018    0.1749    0.5714
   -0.8207    0.0043    0.5714
   -0.8036   -0.1664    0.5714
   -0.7515   -0.3298    0.5714
   -0.6665   -0.4789    0.5714
   -0.5524   -0.6070    0.5714
   -0.4141   -0.7085    0.5714
   -0.2577   -0.7792    0.5714
   -0.0901   -0.8157    0.5714
    0.0815   -0.8166    0.5714
    0.2495   -0.7818    0.5714
    0.4066   -0.7129    0.5714
    0.5459   -0.6128    0.5714
    0.6614   -0.4859    0.5714
    0.7479   -0.3378    0.5714
    0.8018   -0.1749    0.5714
    0.8207   -0.0043    0.5714
    0.8036    0.1664    0.5714
    0.7515    0.3298    0.5714
    0.6665    0.4789    0.5714
    0.5524    0.6070    0.5714
    0.4141    0.7085    0.5714
    0.2577    0.7792    0.5714
    0.0901    0.8157    0.5714
   -0.0524    0.8190    0.5714
   -0.2215    0.7902    0.5714
   -0.3810    0.7269    0.5714
   -0.5238    0.6318    0.5714
   -0.6437    0.5091    0.5714
   -0.7355    0.3641    0.5714
   -0.7951    0.2032    0.5714
   -0.8200    0.0335    0.5714
   -0.8090   -0.1377    0.5714
   -0.7627   -0.3029    0.5714
   -0.6831   -0.4549    0.5714
   -0.5736   -0.5870    0.5714
   -0.4390   -0.6934    0.5714
   -0.2852   -0.7695    0.5714
   -0.1190   -0.8120    0.5714
    0.0524   -0.8190    0.5714
    0.2215   -0.7902    0.5714
    0.3810   -0.7269    0.5714
    0.5238   -0.6318    0.5714
    0.6437   -0.5091    0.5714
    0.7355   -0.3641    0.5714
    0.7951   -0.2032    0.5714
    0.8200   -0.0335    0.5714
    0.8090    0.1377    0.5714
    0.7627    0.3029    0.5714
    0.6831    0.4549    0.5714
    0.5736    0.5870    0.5714
    0.4390    0.6934    0.5714
    0.2852    0.7695    0.5714
    0.1190    0.8120    0.5714
   -0.0232    0.8203    0.5714
   -0.1932    0.7976    0.5714
   -0.3548    0.7400    0.5714
   -0.5009    0.6501    0.5714
   -0.6251    0.5317    0.5714
   -0.7220    0.3901    0.5714
   -0.7874    0.2315    0.5714
   -0.8183    0.0627    0.5714
   -0.8134   -0.1088    0.5714
   -0.7730   -0.2755    0.5714
   -0.6989   -0.4302    0.5714
   -0.5941   -0.5661    0.5714
   -0.4635   -0.6773    0.5714
   -0.3125   -0.7588    0.5714
   -0.1479   -0.8072    0.5714
    0.0232   -0.8203    0.5714
    0.1932   -0.7976    0.5714
    0.3548   -0.7400    0.5714
    0.5009   -0.6501    0.5714
    0.6251   -0.5317    0.5714
    0.7220   -0.3901    0.5714
    0.7874   -0.2315    0.5714
    0.8183   -0.0627    0.5714
    0.8134    0.1088    0.5714
    0.7730    0.2755    0.5714
    0.6989    0.4302    0.5714
    0.5941    0.5661    0.5714
    0.4635    0.6773    0.5714
    0.3125    0.7588    0.5714
    0.1479    0.8072    0.5714
    0.0062    0.8207    0.5714
   -0.1646    0.8040    0.5714
   -0.3281    0.7522    0.5714
   -0.4774    0.6676    0.5714
   -0.6057    0.5537    0.5714
   -0.7076    0.4157    0.5714
   -0.7786    0.2595    0.5714
   -0.8155    0.0919    0.5714
   -0.8168   -0.0796    0.5714
   -0.7824   -0.2477    0.5714
   -0.7138   -0.4050    0.5714
   -0.6140   -0.5445    0.5714
   -0.4874   -0.6603    0.5714
   -0.3394   -0.7472    0.5714
   -0.1767   -0.8014    0.5714
   -0.0062   -0.8207    0.5714
    0.1646   -0.8040    0.5714
    0.3281   -0.7522    0.5714
    0.4774   -0.6676    0.5714
    0.6057   -0.5537    0.5714
    0.7076   -0.4157    0.5714
    0.7786   -0.2595    0.5714
    0.8155   -0.0919    0.5714
    0.8168    0.0796    0.5714
    0.7824    0.2477    0.5714
    0.7138    0.4050    0.5714
    0.6140    0.5445    0.5714
    0.4874    0.6603    0.5714
    0.3394    0.7472    0.5714
    0.1767    0.8014    0.5714
    0.0355    0.8199    0.5714
   -0.1357    0.8094    0.5714
   -0.3010    0.7635    0.5714
   -0.4532    0.6842    0.5714
   -0.5855    0.5750    0.5714
   -0.6923    0.4407    0.5714
   -0.7688    0.2871    0.5714
   -0.8117    0.1210    0.5714
   -0.8191   -0.0504    0.5714
   -0.7908   -0.2196    0.5714
   -0.7278   -0.3792    0.5714
   -0.6331   -0.5222    0.5714
   -0.5107   -0.6424    0.5714
   -0.3659   -0.7346    0.5714
   -0.2052   -0.7946    0.5714
   -0.0355   -0.8199    0.5714
    0.1357   -0.8094    0.5714
    0.3010   -0.7635    0.5714
    0.4532   -0.6842    0.5714
    0.5855   -0.5750    0.5714
    0.6923   -0.4407    0.5714
    0.7688   -0.2871    0.5714
    0.8117   -0.1210    0.5714
    0.8191    0.0504    0.5714
    0.7908    0.2196    0.5714
    0.7278    0.3792    0.5714
    0.6331    0.5222    0.5714
    0.5107    0.6424    0.5714
    0.3659    0.7346    0.5714
    0.2052    0.7946    0.5714
    0.0647    0.8181    0.5714
   -0.1068    0.8137    0.5714
   -0.2736    0.7737    0.5714
   -0.4285    0.6999    0.5714
   -0.5647    0.5955    0.5714
   -0.6762    0.4651    0.5714
   -0.7581    0.3144    0.5714
   -0.8069    0.1499    0.5714
   -0.8204   -0.0212    0.5714
   -0.7981   -0.1913    0.5714
   -0.7409   -0.3530    0.5714
   -0.6513   -0.4993    0.5714
   -0.5332   -0.6238    0.5714
   -0.3919   -0.7211    0.5714
   -0.2334   -0.7868    0.5714
   -0.0647   -0.8181    0.5714
    0.1068   -0.8137    0.5714
    0.2736   -0.7737    0.5714
    0.4285   -0.6999    0.5714
    0.5647   -0.5955    0.5714
    0.6762   -0.4651    0.5714
    0.7581   -0.3144    0.5714
    0.8069   -0.1499    0.5714
    0.8204    0.0212    0.5714
    0.7981    0.1913    0.5714
    0.7409    0.3530    0.5714
    0.6513    0.4993    0.5714
    0.5332    0.6238    0.5714
    0.3919    0.7211    0.5714
    0.2334    0.7868    0.5714
   -0.0779    0.8170    0.5714
   -0.2460    0.7829    0.5714
   -0.4034    0.7147    0.5714
   -0.5432    0.6152    0.5714
   -0.6592    0.4888    0.5714
   -0.7465    0.3410    0.5714
   -0.8011    0.1784    0.5714
   -0.8206    0.0079    0.5714
   -0.8044   -0.1629    0.5714
   -0.7529   -0.3265    0.5714
   -0.6686   -0.4759    0.5714
   -0.5550   -0.6045    0.5714
   -0.4172   -0.7067    0.5714
   -0.2611   -0.7780    0.5714
   -0.0937   -0.8153    0.5714
    0.0779   -0.8170    0.5714
    0.2460   -0.7829    0.5714
    0.4034   -0.7147    0.5714
    0.5432   -0.6152    0.5714
    0.6592   -0.4888    0.5714
    0.7465   -0.3410    0.5714
    0.8011   -0.1784    0.5714
    0.8206   -0.0079    0.5714
    0.8044    0.1629    0.5714
    0.7529    0.3265    0.5714
    0.6686    0.4759    0.5714
    0.5550    0.6045    0.5714
    0.4172    0.7067    0.5714
    0.2611    0.7780    0.5714
    0.0937    0.8153    0.5714
   -0.0488    0.8192    0.5714
   -0.2181    0.7912    0.5714
   -0.3778    0.7285    0.5714
   -0.5210    0.6341    0.5714
   -0.6415    0.5119    0.5714
   -0.7339    0.3673    0.5714
   -0.7942    0.2067    0.5714
   -0.8198    0.0371    0.5714
   -0.8096   -0.1342    0.5714
   -0.7640   -0.2996    0.5714
   -0.6851   -0.4519    0.5714
   -0.5761   -0.5844    0.5714
   -0.4420   -0.6915    0.5714
   -0.2886   -0.7682    0.5714
   -0.1226   -0.8115    0.5714
    0.0488   -0.8192    0.5714
    0.2181   -0.7912    0.5714
    0.3778   -0.7285    0.5714
    0.5210   -0.6341    0.5714
    0.6415   -0.5119    0.5714
    0.7339   -0.3673    0.5714
    0.7942   -0.2067    0.5714
    0.8198   -0.0371    0.5714
    0.8096    0.1342    0.5714
    0.7640    0.2996    0.5714
    0.6851    0.4519    0.5714
    0.5761    0.5844    0.5714
    0.4420    0.6915    0.5714
    0.2886    0.7682    0.5714
    0.1226    0.8115    0.5714
   -0.0195    0.8204    0.5714
   -0.1897    0.7985    0.5714
   -0.3515    0.7416    0.5714
   -0.4980    0.6523    0.5714
   -0.6228    0.5345    0.5714
   -0.7203    0.3933    0.5714
   -0.7863    0.2350    0.5714
   -0.8180    0.0663    0.5714
   -0.8139   -0.1052    0.5714
   -0.7743   -0.2721    0.5714
   -0.7008   -0.4271    0.5714
   -0.5966   -0.5635    0.5714
   -0.4664   -0.6752    0.5714
   -0.3159   -0.7575    0.5714
   -0.1515   -0.8066    0.5714
    0.0195   -0.8204    0.5714
    0.1897   -0.7985    0.5714
    0.3515   -0.7416    0.5714
    0.4980   -0.6523    0.5714
    0.6228   -0.5345    0.5714
    0.7203   -0.3933    0.5714
    0.7863   -0.2350    0.5714
    0.8180   -0.0663    0.5714
    0.8139    0.1052    0.5714
    0.7743    0.2721    0.5714
    0.7008    0.4271    0.5714
    0.5966    0.5635    0.5714
    0.4664    0.6752    0.5714
    0.3159    0.7575    0.5714
    0.1515    0.8066    0.5714
    0.0098    0.8206    0.5714
   -0.1610    0.8047    0.5714
   -0.3248    0.7537    0.5714
   -0.4744    0.6697    0.5714
   -0.6033    0.5564    0.5714
   -0.7058    0.4188    0.5714
   -0.7774    0.2629    0.5714
   -0.8151    0.0955    0.5714
   -0.8171   -0.0760    0.5714
   -0.7835   -0.2442    0.5714
   -0.7156   -0.4018    0.5714
   -0.6164   -0.5418    0.5714
   -0.4903   -0.6581    0.5714
   -0.3427   -0.7457    0.5714
   -0.1802   -0.8006    0.5714
   -0.0098   -0.8206    0.5714
    0.1610   -0.8047    0.5714
    0.3248   -0.7537    0.5714
    0.4744   -0.6697    0.5714
    0.6033   -0.5564    0.5714
    0.7058   -0.4188    0.5714
    0.7774   -0.2629    0.5714
    0.8151   -0.0955    0.5714
    0.8171    0.0760    0.5714
    0.7835    0.2442    0.5714
    0.7156    0.4018    0.5714
    0.6164    0.5418    0.5714
    0.4903    0.6581    0.5714
    0.3427    0.7457    0.5714
    0.1802    0.8006    0.5714
    0.0391    0.8197    0.5714
   -0.1322    0.8100    0.5714
   -0.2977    0.7648    0.5714
   -0.4502    0.6862    0.5714
   -0.5830    0.5776    0.5714
   -0.6904    0.4438    0.5714
   -0.7675    0.2905    0.5714
   -0.8112    0.1246    0.5714
   -0.8193   -0.0468    0.5714
   -0.7917   -0.2161    0.5714
   -0.7295   -0.3760    0.5714
   -0.6354   -0.5194    0.5714
   -0.5135   -0.6402    0.5714
   -0.3692   -0.7330    0.5714
   -0.2087   -0.7937    0.5714
   -0.0391   -0.8197    0.5714
    0.1322   -0.8100    0.5714
    0.2977   -0.7648    0.5714
    0.4502   -0.6862    0.5714
    0.5830   -0.5776    0.5714
    0.6904   -0.4438    0.5714
    0.7675   -0.2905    0.5714
    0.8112   -0.1246    0.5714
    0.8193    0.0468    0.5714
    0.7917    0.2161    0.5714
    0.7295    0.3760    0.5714
    0.6354    0.5194    0.5714
    0.5135    0.6402    0.5714
    0.3692    0.7330    0.5714
    0.2087    0.7937    0.5714
    0.0683    0.8178    0.5714
   -0.1032    0.8142    0.5714
   -0.2702    0.7749    0.5714
   -0.4254    0.7018    0.5714
   -0.5621    0.5980    0.5714
   -0.6741    0.4681    0.5714
   -0.7567    0.3177    0.5714
   -0.8062    0.1534    0.5714
   -0.8205   -0.0176    0.5714
   -0.7989   -0.1878    0.5714
   -0.7424   -0.3498    0.5714
   -0.6535   -0.4965    0.5714
   -0.5360   -0.6215    0.5714
   -0.3950   -0.7193    0.5714
   -0.2368   -0.7858    0.5714
   -0.0683   -0.8178    0.5714
    0.1032   -0.8142    0.5714
    0.2702   -0.7749    0.5714
    0.4254   -0.7018    0.5714
    0.5621   -0.5980    0.5714
    0.6741   -0.4681    0.5714
    0.7567   -0.3177    0.5714
    0.8062   -0.1534    0.5714
    0.8205    0.0176    0.5714
    0.7989    0.1878    0.5714
    0.7424    0.3498    0.5714
    0.6535    0.4965    0.5714
    0.5360    0.6215    0.5714
    0.3950    0.7193    0.5714
    0.2368    0.7858    0.5714
   -0.0743    0.8173    0.5714
   -0.2426    0.7840    0.5714
   -0.4003    0.7164    0.5714
   -0.5405    0.6175    0.5714
   -0.6571    0.4917    0.5714
   -0.7450    0.3443    0.5714
   -0.8003    0.1819    0.5714
   -0.8206    0.0115    0.5714
   -0.8051   -0.1593    0.5714
   -0.7543   -0.3232    0.5714
   -0.6707   -0.4730    0.5714
   -0.5577   -0.6021    0.5714
   -0.4203   -0.7049    0.5714
   -0.2645   -0.7769    0.5714
   -0.0972   -0.8149    0.5714
    0.0743   -0.8173    0.5714
    0.2426   -0.7840    0.5714
    0.4003   -0.7164    0.5714
    0.5405   -0.6175    0.5714
    0.6571   -0.4917    0.5714
    0.7450   -0.3443    0.5714
    0.8003   -0.1819    0.5714
    0.8206   -0.0115    0.5714
    0.8051    0.1593    0.5714
